afile	alang	akorp	astatus	sentlength	ppron	possdet	indef	cconj	whconj	relativ	pied	correl	copula	attrib	pasttense	lexdens	lexTTR	mquantif	mpred	finites	infs	pverbals	deverbals	bypassives	longpassives	sconj	addit	advers	caus	tempseq	epist	but	comp	sup	neg	numcls	simple	demdets	nnargs	mhd	mdd	acl	aux	aux:pass	ccomp	nsubj:pass	parataxis	xcomp 
id_485459	ru	rltc	ref	16.489583333333332	0.02969046114971573	0.012002526847757423	0.0006317119393556538	0.5520833333333334	0.0	0.08333333333333333	0.0	0.03125	0.08333333333333333	1.53125	0.6354166666666666	0.5022109917877448	0.9863523573200993	0.006948831332912192	0.08333333333333333	0.8368794326241135	0.07801418439716312	0.03546099290780142	0.2695035460992908	0.0	0.11458333333333333	0.20833333333333334	0.0	0.010416666666666666	0.03125	0.010416666666666666	0.020833333333333332	0.03125	0.021551724137931036	0.01293103448275862	0.07291666666666667	0.6979166666666666	0.5833333333333334	0.012002526847757423	0.656441717791411	2.9912163465701567	0.973829765770791	0.03732638888888889	0.01736111111111111	0.041666666666666664	0.05295138888888889	0.041666666666666664	0.20746527777777776	0.05989583333333332
id_485463	ru	rltc	ref	19.066666666666666	0.023776223776223775	0.00909090909090909	0.0013986013986013986	0.64	0.09333333333333334	0.09333333333333334	0.013333333333333334	0.06666666666666667	0.013333333333333334	1.84	0.48	0.5552447552447553	0.9851116625310173	0.0048951048951048955	0.14666666666666667	0.6319018404907976	0.147239263803681	0.07975460122699386	0.4233128834355828	0.0	0.21333333333333335	0.30666666666666664	0.0	0.013333333333333334	0.04	0.05333333333333334	0.02666666666666667	0.08	0.01932367149758454	0.014492753623188406	0.13333333333333333	1.12	0.32	0.019580419580419582	0.7986577181208053	3.725224871497183	1.1658526890555347	0.12222222222222222	0.028888888888888888	0.006666666666666667	0.05333333333333334	0.08222222222222221	0.15111111111111108	0.14222222222222222
id_485482	ru	rltc	ref	17.454545454545453	0.023065476190476192	0.006696428571428571	0.0	0.8311688311688312	0.0	0.06493506493506493	0.0	0.05194805194805195	0.09090909090909091	1.7142857142857142	0.7402597402597403	0.5111607142857143	0.9884892086330935	0.013392857142857142	0.14285714285714285	0.6875	0.0859375	0.078125	0.3046875	0.0	0.36363636363636365	0.2077922077922078	0.025974025974025976	0.0	0.03896103896103896	0.06493506493506493	0.012987012987012988	0.03896103896103896	0.012875536480686695	0.008583690987124463	0.14285714285714285	0.8051948051948052	0.4935064935064935	0.01488095238095238	0.7642276422764228	3.485030173272036	1.1368901234822402	0.13203463203463203	0.004329004329004329	0.047619047619047616	0.045454545454545456	0.13463203463203463	0.1484848484848485	0.08484848484848485
id_485494	ru	rltc	ref	18.24390243902439	0.01537433155080214	0.0106951871657754	0.0	0.7804878048780488	0.012195121951219513	0.07317073170731707	0.0	0.012195121951219513	0.024390243902439025	2.2439024390243905	1.0365853658536586	0.5675133689839572	0.9826388888888888	0.009358288770053475	0.04878048780487805	0.5512820512820513	0.10897435897435898	0.15384615384615385	0.25	0.0	0.32926829268292684	0.14634146341463414	0.06097560975609756	0.036585365853658534	0.06097560975609756	0.024390243902439025	0.012195121951219513	0.024390243902439025	0.025454545454545455	0.03272727272727273	0.12195121951219512	0.8170731707317073	0.524390243902439	0.0106951871657754	0.7350427350427351	3.5096328898581004	1.0394200104911673	0.11890243902439024	0.009146341463414634	0.01524390243902439	0.03455284552845528	0.1605691056910569	0.15345528455284552	0.05691056910569105
id_485498	ru	rltc	ref	21.433333333333334	0.03110419906687403	0.01088646967340591	0.0	0.9333333333333333	0.03333333333333333	0.06666666666666667	0.0	0.06666666666666667	0.1	1.7333333333333334	0.43333333333333335	0.5241057542768274	0.9739884393063584	0.004665629860031105	0.06666666666666667	0.640625	0.203125	0.09375	0.28125	0.0	0.23333333333333334	0.3333333333333333	0.06666666666666667	0.0	0.1	0.0	0.03333333333333333	0.0	0.023809523809523808	0.023809523809523808	0.1	1.0333333333333334	0.26666666666666666	0.007776049766718507	0.696969696969697	3.701427531376659	1.1835249101540528	0.1361111111111111	0.03333333333333333	0.0	0.06666666666666667	0.15277777777777776	0.2611111111111111	0.08333333333333333
id_485513	ru	rltc	ref	21.939393939393938	0.009668508287292817	0.0	0.0	0.9696969696969697	0.030303030303030304	0.0	0.0	0.030303030303030304	0.0	2.4545454545454546	0.18181818181818182	0.5759668508287292	0.9742990654205608	0.011049723756906077	0.21212121212121213	0.4794520547945205	0.1232876712328767	0.1506849315068493	0.3561643835616438	0.0	0.2727272727272727	0.5151515151515151	0.12121212121212122	0.06060606060606061	0.12121212121212122	0.09090909090909091	0.030303030303030304	0.030303030303030304	0.05737704918032787	0.040983606557377046	0.30303030303030304	1.5151515151515151	0.36363636363636365	0.017955801104972375	0.8703703703703703	3.9157103347380646	1.1373524828991737	0.12987012987012986	0.0	0.007575757575757576	0.0	0.09090909090909091	0.2572150072150072	0.09018759018759019
id_485516	ru	rltc	ref	24.814814814814813	0.04776119402985075	0.013432835820895522	0.0	1.2592592592592593	0.037037037037037035	0.14814814814814814	0.0	0.1111111111111111	0.037037037037037035	2.0	0.8518518518518519	0.4671641791044776	0.9690402476780186	0.011940298507462687	0.25925925925925924	0.7215189873417721	0.11392405063291139	0.05063291139240506	0.08860759493670886	0.0	0.07407407407407407	0.5555555555555556	0.0	0.07407407407407407	0.14814814814814814	0.0	0.037037037037037035	0.07407407407407407	0.02912621359223301	0.02912621359223301	0.37037037037037035	1.3333333333333333	0.25925925925925924	0.010447761194029851	0.5789473684210527	3.765282788954401	1.3814357374274278	0.06790123456790123	0.05864197530864197	0.0	0.15432098765432098	0.037037037037037035	0.2222222222222222	0.12654320987654322
id_485519	ru	rltc	ref	28.571428571428573	0.03	0.008333333333333333	0.0	0.9523809523809523	0.047619047619047616	0.09523809523809523	0.047619047619047616	0.047619047619047616	0.14285714285714285	3.5714285714285716	1.2857142857142858	0.54	0.9614243323442137	0.005	0.047619047619047616	0.6122448979591837	0.10204081632653061	0.12244897959183673	0.5714285714285714	0.0	0.23809523809523808	0.23809523809523808	0.0	0.0	0.09523809523809523	0.0	0.0	0.0	0.0	0.020833333333333332	0.09523809523809523	0.9523809523809523	0.42857142857142855	0.016666666666666666	0.6470588235294118	4.237415994851596	1.2407256719461457	0.10714285714285714	0.047619047619047616	0.0	0.08333333333333333	0.10714285714285714	0.14285714285714285	0.08333333333333333
id_485520	ru	rltc	ref	20.402985074626866	0.021945866861741038	0.015362106803218726	0.0	0.8955223880597015	0.0	0.08955223880597014	0.029850746268656716	0.014925373134328358	0.08955223880597014	2.2388059701492535	1.208955223880597	0.5062179956108266	0.9760225669957687	0.0036576444769568397	0.014925373134328358	0.6534653465346535	0.07920792079207921	0.10891089108910891	0.39603960396039606	0.014925373134328358	0.3582089552238806	0.07462686567164178	0.014925373134328358	0.029850746268656716	0.07462686567164178	0.014925373134328358	0.04477611940298507	0.04477611940298507	0.01485148514851485	0.0297029702970297	0.04477611940298507	0.7611940298507462	0.5671641791044776	0.016825164594001463	0.7156862745098039	3.6710074051873796	1.1912395276394845	0.10945273631840796	0.011194029850746268	0.08208955223880597	0.014925373134328358	0.1828358208955224	0.195273631840796	0.03109452736318408
id_485523	ru	rltc	ref	18.636363636363637	0.014634146341463415	0.0065040650406504065	0.0032520325203252032	0.7878787878787878	0.0	0.0	0.0	0.0	0.09090909090909091	2.484848484848485	1.0303030303030303	0.5544715447154471	0.9605633802816902	0.0032520325203252032	0.030303030303030304	0.6862745098039216	0.0392156862745098	0.0784313725490196	0.5294117647058824	0.030303030303030304	0.3333333333333333	0.030303030303030304	0.0	0.030303030303030304	0.030303030303030304	0.0	0.0	0.0	0.009259259259259259	0.009259259259259259	0.15151515151515152	0.5151515151515151	0.5454545454545454	0.011382113821138212	0.7608695652173914	3.4490178344043776	1.2453375087502536	0.06060606060606061	0.0	0.08585858585858586	0.0	0.12626262626262624	0.21212121212121213	0.09090909090909091
id_485529	ru	rltc	ref	22.03448275862069	0.012519561815336464	0.0	0.0	0.9310344827586207	0.0	0.06896551724137931	0.034482758620689655	0.0	0.034482758620689655	2.7241379310344827	0.27586206896551724	0.5868544600938967	0.9689922480620154	0.009389671361502348	0.034482758620689655	0.5666666666666667	0.13333333333333333	0.15	0.75	0.0	0.3793103448275862	0.10344827586206896	0.3103448275862069	0.06896551724137931	0.034482758620689655	0.034482758620689655	0.034482758620689655	0.0	0.009708737864077669	0.009708737864077669	0.06896551724137931	1.0	0.3793103448275862	0.001564945226917058	0.9285714285714286	3.771865388462536	1.2109848108727816	0.17816091954022986	0.0	0.011494252873563218	0.0	0.2011494252873563	0.1954022988505747	0.1724137931034483
id_485545	ru	rltc	ref	17.31111111111111	0.02053915275994865	0.010269576379974325	0.0	0.4888888888888889	0.022222222222222223	0.24444444444444444	0.06666666666666667	0.1111111111111111	0.044444444444444446	1.6666666666666667	0.5111111111111111	0.540436456996149	0.9952718676122931	0.0012836970474967907	0.044444444444444446	0.7411764705882353	0.1411764705882353	0.09411764705882353	0.2235294117647059	0.0	0.022222222222222223	0.35555555555555557	0.022222222222222223	0.0	0.022222222222222223	0.0	0.044444444444444446	0.022222222222222223	0.017857142857142856	0.008928571428571428	0.1111111111111111	1.1111111111111112	0.4222222222222222	0.011553273427471117	0.7916666666666666	3.375653989690649	0.882556675350793	0.15259259259259259	0.011851851851851851	0.0	0.03407407407407407	0.022222222222222223	0.24518518518518517	0.0674074074074074
id_485548	ru	rltc	ref	24.916666666666668	0.007803790412486065	0.004459308807134894	0.0	1.2777777777777777	0.0	0.1388888888888889	0.027777777777777776	0.0	0.05555555555555555	2.5833333333333335	0.5555555555555556	0.5696767001114827	0.9623352165725048	0.004459308807134894	0.1111111111111111	0.4482758620689655	0.14942528735632185	0.16091954022988506	0.632183908045977	0.0	0.4166666666666667	0.3333333333333333	0.05555555555555555	0.08333333333333333	0.05555555555555555	0.027777777777777776	0.08333333333333333	0.05555555555555555	0.021897810218978103	0.0072992700729927005	0.2777777777777778	1.4444444444444444	0.25	0.008918617614269788	0.8615384615384616	3.610512998151568	1.0890811083556964	0.1527777777777778	0.0	0.0	0.041666666666666664	0.14814814814814814	0.2824074074074074	0.09722222222222222
id_485551	ru	rltc	ref	18.08823529411765	0.022764227642276424	0.004878048780487805	0.0	0.5294117647058824	0.058823529411764705	0.029411764705882353	0.0	0.029411764705882353	0.0	2.3529411764705883	0.5294117647058824	0.5398373983739837	0.9651162790697675	0.0065040650406504065	0.11764705882352941	0.5892857142857143	0.05357142857142857	0.16071428571428573	0.23214285714285715	0.0	0.23529411764705882	0.14705882352941177	0.0	0.029411764705882353	0.058823529411764705	0.029411764705882353	0.0	0.0	0.04310344827586207	0.02586206896551724	0.20588235294117646	0.7941176470588235	0.4411764705882353	0.01788617886178862	0.7272727272727273	3.5270328880481223	1.0082017179754932	0.17647058823529413	0.0	0.029411764705882353	0.0	0.14215686274509803	0.09313725490196079	0.058823529411764705
id_485561	ru	rltc	ref	17.46268656716418	0.02564102564102564	0.010256410256410256	0.0	0.5970149253731343	0.029850746268656716	0.11940298507462686	0.029850746268656716	0.05970149253731343	0.05970149253731343	1.2835820895522387	0.9104477611940298	0.5094017094017094	0.9834983498349835	0.010256410256410256	0.05970149253731343	0.7007874015748031	0.10236220472440945	0.07086614173228346	0.3228346456692913	0.0	0.34328358208955223	0.3283582089552239	0.029850746268656716	0.0	0.07462686567164178	0.05970149253731343	0.11940298507462686	0.04477611940298507	0.031446540880503145	0.031446540880503145	0.07462686567164178	0.9552238805970149	0.373134328358209	0.017094017094017096	0.6910569105691057	3.2588692817871894	1.1011243012296894	0.07711442786069651	0.029850746268656716	0.04975124378109452	0.014925373134328358	0.17164179104477612	0.1791044776119403	0.07462686567164178
id_500200	ru	rltc	ref	23.97872340425532	0.018633540372670808	0.00709849157054126	0.0	0.574468085106383	0.0425531914893617	0.1702127659574468	0.02127659574468085	0.14893617021276595	0.0851063829787234	1.7234042553191489	1.2340425531914894	0.5075421472937001	0.9930555555555556	0.0026619343389529724	0.0851063829787234	0.6666666666666666	0.10810810810810811	0.14414414414414414	0.3063063063063063	0.0	0.3617021276595745	0.48936170212765956	0.06382978723404255	0.0	0.06382978723404255	0.0425531914893617	0.10638297872340426	0.0425531914893617	0.024390243902439025	0.0	0.2127659574468085	1.3191489361702127	0.2978723404255319	0.01685891748003549	0.7606837606837606	4.104983615056034	1.1579130369980652	0.18439716312056736	0.02127659574468085	0.06028368794326241	0.17907801418439714	0.06205673758865248	0.21099290780141844	0.026595744680851064
id_500215	ru	rltc	ref	23.2972972972973	0.012761020881670533	0.001160092807424594	0.002320185614849188	1.054054054054054	0.02702702702702703	0.13513513513513514	0.02702702702702703	0.10810810810810811	0.08108108108108109	2.0	0.8108108108108109	0.5023201856148491	0.9730337078651685	0.013921113689095127	0.16216216216216217	0.6555555555555556	0.1111111111111111	0.15555555555555556	0.13333333333333333	0.0	0.10810810810810811	0.5405405405405406	0.08108108108108109	0.05405405405405406	0.05405405405405406	0.02702702702702703	0.13513513513513514	0.05405405405405406	0.015384615384615385	0.007692307692307693	0.4864864864864865	1.6486486486486487	0.16216216216216217	0.012761020881670533	0.8108108108108109	3.7961245725572104	1.3553669011638652	0.1126126126126126	0.0	0.013513513513513514	0.0945945945945946	0.04054054054054054	0.3783783783783784	0.09009009009009009
id_500240	ru	rltc	ref	22.767441860465116	0.009193054136874362	0.0	0.0	0.46511627906976744	0.0	0.11627906976744186	0.046511627906976744	0.046511627906976744	0.09302325581395349	1.7906976744186047	0.46511627906976744	0.5219611848825332	0.980806142034549	0.006128702757916241	0.09302325581395349	0.7888888888888889	0.08888888888888889	0.07777777777777778	0.2777777777777778	0.0	0.3023255813953488	0.3953488372093023	0.06976744186046512	0.06976744186046512	0.06976744186046512	0.046511627906976744	0.046511627906976744	0.06976744186046512	0.017543859649122806	0.043859649122807015	0.18604651162790697	1.1395348837209303	0.3953488372093023	0.0040858018386108275	0.8314606741573034	3.2246915137728465	1.0429644110352387	0.11434108527131781	0.046511627906976744	0.013565891472868215	0.09302325581395349	0.0872093023255814	0.2945736434108527	0.07170542635658914
id_500248	ru	rltc	ref	25.846938775510203	0.011054086063955783	0.0039478878799842085	0.00039478878799842083	0.6938775510204082	0.04081632653061224	0.061224489795918366	0.02040816326530612	0.04081632653061224	0.04081632653061224	2.326530612244898	0.8775510204081632	0.5361231741018555	0.9658605974395448	0.005132254243979471	0.11224489795918367	0.6652892561983471	0.11570247933884298	0.09504132231404959	0.47520661157024796	0.0	0.24489795918367346	0.32653061224489793	0.08163265306122448	0.08163265306122448	0.030612244897959183	0.12244897959183673	0.030612244897959183	0.01020408163265306	0.032448377581120944	0.008849557522123894	0.22448979591836735	1.530612244897959	0.29591836734693877	0.00986971969996052	0.8430493273542601	3.842417785130762	1.2222799981746537	0.10204081632653061	0.003401360544217687	0.028911564625850338	0.07227891156462586	0.06462585034013606	0.3758503401360544	0.06717687074829931
id_500249	ru	rltc	ref	19.408163265306122	0.00946372239747634	0.0031545741324921135	0.0010515247108307045	0.5102040816326531	0.04081632653061224	0.10204081632653061	0.04081632653061224	0.0	0.04081632653061224	2.1020408163265305	0.7142857142857143	0.5783385909568874	0.9786476868327402	0.007360672975814932	0.22448979591836735	0.6601941747572816	0.08737864077669903	0.038834951456310676	0.3106796116504854	0.0	0.40816326530612246	0.3673469387755102	0.061224489795918366	0.02040816326530612	0.10204081632653061	0.02040816326530612	0.0	0.04081632653061224	0.012987012987012988	0.0	0.08163265306122448	0.9183673469387755	0.40816326530612246	0.010515247108307046	0.8311688311688312	3.428459225229248	1.0455289069693514	0.027210884353741496	0.01020408163265306	0.11564625850340135	0.08163265306122448	0.09863945578231292	0.08843537414965985	0.19047619047619047
id_501626	ru	rltc	ref	21.333333333333332	0.00980392156862745	0.0033700980392156864	0.001838235294117647	0.7352941176470589	0.05228758169934641	0.12418300653594772	0.029411764705882353	0.0392156862745098	0.1437908496732026	1.9248366013071896	1.1372549019607843	0.47503063725490197	0.9535670356703567	0.011488970588235295	0.13725490196078433	0.6776859504132231	0.13388429752066117	0.12396694214876033	0.19173553719008266	0.0032679738562091504	0.16339869281045752	0.4084967320261438	0.12418300653594772	0.08496732026143791	0.0392156862745098	0.0457516339869281	0.06535947712418301	0.07516339869281045	0.053953488372093024	0.008372093023255815	0.2777777777777778	1.3562091503267975	0.3562091503267974	0.014093137254901961	0.7862318840579711	3.4116722910503747	1.2128411029820831	0.12810457516339868	0.018055555555555557	0.03235294117647059	0.05130718954248366	0.06331699346405228	0.293355119825708	0.05403050108932461
